1680230972,-266.113,-629.883,-24.414,-230.957
1680230972,540.527,696.289,-29.785,-262.207
1680230972,470.703,-883.301,-8.301,-203.125
1680230972,-444.336,-68.359,20.996,-152.344
1680230972,-1000,-1000,49.316,-116.211
1680230972,-458.984,-790.039,23.438,-250.977
1680230972,440.918,607.422,-17.578,-269.043
1680230972,538.574,-841.309,-33.203,-130.859
1680230972,-297.852,92.285,-12.695,-104.004
1680230972,-981.445,-1000,33.203,-97.656
1680230972,-524.902,-854.98,22.949,-206.055
1680230972,401.367,534.18,-18.066,-260.742
1680230972,619.141,-816.895,-20.508,-155.273
1680230972,-120.117,401.367,-14.16,-75.195
1680230972,-919.434,-942.871,-6.348,-17.09
1680230972,-518.066,-873.047,-13.184,-143.066
1680230972,414.551,477.539,-45.898,-226.562
1680230972,704.59,-855.469,-49.805,-113.77
1680230972,60.059,663.574,-12.695,-20.996
1680230972,-856.934,-757.324,18.066,34.18
1680230972,-644.531,-1000,0.977,-49.316
1680230972,302.734,364.746,-43.457,-194.336
1680230972,758.301,-857.422,-53.711,-118.652
1680230972,233.887,791.992,-34.668,-2.441
1680230972,-750.488,-604.98,-26.855,41.992
1680230972,-653.809,-1000,-31.738,-24.902
1680230972,264.16,158.203,-54.688,-127.441
1680230972,785.156,-890.625,-72.754,-58.105
1680230972,375.977,804.688,-61.523,13.184
1680230972,-652.832,-550.781,-21.973,71.289
1680230972,-721.191,-1000,-17.578,31.25
1680230972,160.156,-348.633,-53.223,-97.656
1680230972,786.133,965.332,-67.383,-12.207
1680230972,494.629,876.465,-52.246,69.336
1680230972,-525.391,-548.34,-14.648,77.637
1680230972,-763.672,-1000,2.93,31.738
1680230972,51.27,-646.484,-31.738,-91.309
1680230972,782.715,802.246,-69.824,-41.504
1680230972,615.234,993.164,-75.195,69.336
1680230972,-371.582,-448.242,-39.062,124.512
1680230972,-773.926,-1000,-4.883,96.68
1680230972,-59.57,-724.609,-40.527,-49.316
1680230972,754.883,670.41,-70.801,-28.32
1680230972,713.379,-882.812,-55.176,70.312
1680230972,-225.586,-164.551,-29.297,106.934
1680230972,-773.438,-1000,-9.277,118.652
1680230972,-171.387,-792.969,-27.344,7.324
1680230972,699.707,596.191,-57.617,-36.133
1680230972,789.062,-842.773,-57.617,36.621
1680230972,-89.355,35.645,-36.133,101.562
1680230972,-791.504,-1000,-15.625,133.301
1680230972,-277.344,-852.539,-28.32,7.812
1680230972,641.602,539.062,-60.547,-58.105
1680230972,821.289,-821.777,-72.754,63.965
1680230972,42.48,262.695,-57.129,108.887
1680230972,-752.441,-1000,-27.344,123.047
1680230972,-370.605,-942.871,-22.949,31.25
1680230972,525.391,442.871,-38.086,-63.477
1680230972,819.824,-828.125,-41.992,13.184
1680230972,166.504,591.309,-24.902,55.664
1680230972,-742.188,-804.199,3.418,100.098
1680230972,-494.141,-1000,-17.09,29.785
1680230972,426.27,358.398,-67.383,-94.238
1680230972,831.055,-854.492,-68.848,-40.039
1680230972,281.738,783.691,-38.086,63.965
1680230972,-697.266,-619.141,-1.465,141.602
1680230972,-612.305,-1000,-3.906,19.531
1680230972,296.875,186.035,-47.363,-117.188
1680230972,804.199,-884.277,-58.105,-29.785
1680230972,372.07,804.688,-40.527,72.754
1680230972,-619.629,-562.988,-20.02,114.258
1680230972,-671.387,-1000,-8.789,35.645
1680230972,206.543,-218.262,-37.109,-83.984
1680230972,813.965,-991.699,-55.176,-9.766
1680230972,474.609,855.469,-45.898,43.457
1680230972,-530.762,-542.969,-29.785,79.59
1680230972,-740.723,-1000,-3.418,48.828
1680230972,47.852,-623.535,-23.926,-76.172
1680230972,757.324,816.406,-56.641,-46.875
1680230972,570.312,990.723,-46.875,19.043
1680230972,-427.246,-440.43,-16.113,77.637
1680230972,-800.293,-1000,-7.812,77.637
1680230972,-65.918,-706.055,-42.969,-56.641
1680230972,730.957,705.078,-49.805,-59.57
1680230972,635.742,-906.25,-25.879,14.16
1680230972,-313.965,-227.051,-9.766,74.707
1680230972,-809.57,-1000,-9.277,94.727
1680230972,-169.434,-759.766,-38.086,-59.082
1680230972,665.527,628.906,-56.641,-101.074
1680230972,706.543,-853.027,-48.828,-27.344
1680230972,-176.758,-3.418,-26.367,30.273
1680230972,-847.656,-1000,5.859,64.453
1680230972,-296.875,-826.66,-15.625,-71.777
1680230972,595.703,560.547,-58.594,-100.586
1680230972,736.328,-824.707,-50.781,-5.371
1680230972,-40.527,272.461,-20.996,56.152
1680230972,-823.242,-1000,4.395,105.469
1680230972,-389.16,-920.41,-6.348,-31.738
1680230972,525.391,485.84,-41.504,-127.93
1680230972,783.691,-826.172,-66.895,-20.508
1680230972,122.07,510.254,-60.059,75.684
1680230972,-768.555,-864.746,-9.277,91.797
1680230972,-523.926,-1000,-6.348,-41.992
1680230972,394.531,389.16,-34.668,-130.859
1680230972,795.898,-849.121,-48.34,-25.879
1680230972,242.676,745.605,-50.781,46.387
1680230972,-732.91,-654.297,-14.648,80.078
1680230972,-630.859,-1000,0.977,-1.465
1680230972,277.344,221.68,-32.715,-126.465
1680230972,786.133,-876.465,-49.316,-71.777
1680230972,336.914,802.734,-34.18,-0.488
1680230972,-680.176,-567.383,-16.602,62.5
1680230972,-713.867,-1000,-21.973,20.996
1680230972,178.711,-156.25,-45.898,-102.051
1680230972,794.922,-971.191,-58.594,-36.133
1680230972,443.848,839.844,-48.828,34.668
1680230972,-578.613,-554.688,-11.719,53.711
1680230972,-750.977,-1000,9.766,9.277
1680230972,57.129,-576.172,-22.461,-116.699
1680230972,746.094,851.562,-48.828,-58.594
1680230972,537.598,956.055,-42.48,43.457
1680230972,-478.516,-488.77,-15.625,52.734
1680230972,-825.195,-1000,3.418,5.859
1680230972,-75.684,-703.125,-18.555,-110.352
1680230972,703.613,722.168,-41.016,-106.934
1680230972,622.559,-931.152,-35.156,3.906
1680230972,-341.309,-301.758,-11.23,75.195
1680230972,-853.516,-1000,-3.418,49.805
1680230972,-184.57,-751.953,-38.086,-83.008
1680230972,649.902,637.695,-58.105,-90.82
1680230972,664.551,-861.328,-33.203,-5.371
1680230972,-224.121,-67.871,-0.977,44.922
1680230972,-842.773,-1000,-4.395,56.152
1680230972,-248.535,-803.223,-40.039,-75.195
1680230972,597.656,583.008,-45.898,-113.77
1680230972,700.684,-830.078,-40.039,-21.973
1680230972,-77.148,181.152,-22.949,34.18
1680230972,-849.121,-1000,8.789,66.406
1680230972,-408.203,-898.438,-20.508,-38.574
1680230972,530.762,491.699,-53.711,-111.816
1680230972,748.535,-823.242,-42.969,-33.203
1680230972,33.203,482.422,-27.344,20.996
1680230972,-835.938,-892.09,-2.441,43.945
1680230972,-524.414,-1000,-7.324,-48.828
1680230972,438.965,417.969,-42.969,-121.582
1680230972,788.574,-842.773,-52.246,-39.062
1680230972,191.895,694.336,-52.246,48.828
1680230972,-749.023,-711.426,-26.855,86.426
1680230972,-604.98,-1000,3.418,-16.113
1680230972,313.965,298.828,-24.902,-103.027
1680230972,777.832,-863.77,-47.852,-46.875
1680230972,290.039,794.434,-32.715,-3.906
1680230972,-711.426,-568.848,-10.254,48.828
1680230972,-735.352,-1000,-4.395,8.301
1680230972,160.645,-115.234,-45.41,-130.859
1680230972,788.574,-959.961,-97.656,-86.914
1680230972,427.734,839.844,-76.66,6.836
1680230972,-601.562,-558.594,-6.348,55.664
1680230972,-766.113,-1000,15.625,4.883
1680230972,67.383,-436.035,-28.32,-124.023
1680230972,750.977,916.504,-54.199,-72.266
1680230972,437.5,813.477,-30.762,6.348
1680230972,-555.176,-549.805,1.953,49.316
1680230972,-816.895,-1000,11.23,17.09
1680230972,-36.621,-677.734,-21.484,-117.676
1680230972,728.027,767.578,-45.898,-77.148
1680230972,581.543,-959.961,-41.992,-4.883
1680230972,-395.02,-361.328,-9.277,35.645
1680230972,-841.797,-1000,19.043,36.133
1680230972,-166.992,-736.328,-13.672,-98.633
1680230972,654.785,651.367,-42.969,-92.285
1680230972,645.02,-866.699,-45.41,8.301
1680230972,-270.996,-92.773,-26.367,47.852
1680230972,-879.395,-1000,4.395,55.176
1680230972,-278.809,-799.805,-21.484,-72.754
1680230972,611.328,594.238,-49.805,-112.305
1680230972,716.797,-838.867,-40.527,-14.16
1680230972,-117.188,85.938,-33.691,35.645
1680230972,-843.75,-1000,-10.742,60.547
1680230972,-369.629,-865.723,-28.32,-72.754
1680230972,530.273,518.066,-54.688,-128.906
1680230972,724.609,-820.801,-38.574,-36.133
1680230972,6.348,417.969,-8.789,25.391
1680230972,-826.66,-932.617,17.578,56.641
1680230972,-492.188,-983.887,-1.465,-52.734
1680230972,449.707,426.758,-41.992,-118.164
1680230972,721.68,-839.844,-48.828,-31.738
1680230972,115.234,681.152,-28.809,11.719
1680230972,-785.645,-732.91,-1.465,32.715
1680230972,-598.145,-1000,3.906,-48.34
1680230972,336.914,342.773,-25.879,-131.836
1680230972,784.668,-861.328,-44.922,-65.918
1680230972,268.555,801.27,-42.969,14.16
1680230972,-719.238,-589.355,-12.207,70.312
1680230972,-661.621,-1000,1.953,-7.324
1680230972,244.141,103.516,-49.805,-108.398
1680230972,783.691,-902.832,-57.129,-34.18
1680230972,378.906,810.059,-20.508,16.113
1680230972,-642.578,-546.387,4.883,44.434
1680230972,-763.672,-1000,0,-1.465
1680230972,89.355,-421.875,-32.715,-104.98
1680230972,767.09,934.57,-42.969,-61.523
1680230972,502.441,899.414,-30.762,10.254
1680230972,-565.43,-534.668,-11.719,38.574
1680230972,-880.371,-1000,-12.207,2.441
1680230972,-12.207,-654.785,-40.527,-119.629
1680230973,763.184,784.668,-55.176,-92.773
1680230973,560.547,-981.934,-52.734,4.883
1680230973,-402.344,-399.902,-23.926,52.246
1680230973,-808.105,-1000,0,29.785
1680230973,-125.488,-726.562,-36.133,-90.82
1680230973,698.73,663.086,-58.105,-73.73
1680230973,636.23,-873.047,-45.898,-4.883
1680230973,-292.969,-116.699,-16.602,32.227
1680230973,-861.816,-1000,2.93,30.273
1680230973,-275.879,-791.992,-21.484,-90.82
1680230973,634.766,599.609,-43.945,-107.91
1680230973,713.379,-840.82,-38.086,-24.414
1680230973,-154.297,75.195,-26.367,19.531
1680230973,-862.793,-1000,-11.719,35.645
1680230973,-358.887,-854.492,-19.531,-75.684
1680230973,567.383,539.551,-48.828,-126.465
1680230973,743.652,-821.777,-56.152,-39.062
1680230973,-1.953,319.336,-35.645,23.926
1680230973,-803.711,-987.305,-1.953,41.504
1680230973,-467.773,-949.219,-9.277,-62.988
1680230973,477.051,450.684,-53.711,-125
1680230973,778.809,-834.961,-58.105,-32.227
1680230973,97.656,628.418,-34.668,15.625
1680230973,-811.523,-775.879,-2.441,36.133
1680230973,-582.031,-1000,-8.789,-59.57
1680230973,375.488,366.211,-55.176,-137.695
1680230973,804.688,-858.887,-83.496,-40.527
1680230973,250,800.293,-60.547,20.996
1680230973,-764.648,-605.469,-3.418,44.922
1680230973,-689.453,-1000,10.742,-32.715
1680230973,259.277,209.961,-22.461,-125
1680230973,787.598,-880.859,-37.109,-45.41
1680230973,358.887,804.199,-20.508,21.484
1680230973,-655.273,-560.547,-8.301,58.105
1680230973,-741.699,-1000,-27.344,-11.23
1680230973,137.207,-213.379,-36.133,-117.676
1680230973,772.461,-992.676,-28.32,-63.965
1680230973,451.172,857.422,-29.297,-7.812
1680230973,-577.637,-538.574,-13.184,28.809
1680230973,-824.707,-1000,-1.953,-18.066
1680230973,-10.254,-640.625,-32.715,-119.141
1680230973,744.629,805.176,-72.754,-62.5
1680230973,546.387,994.141,-63.965,-1.465
1680230973,-477.051,-443.359,-17.578,38.086
1680230973,-877.93,-1000,8.789,6.836
1680230973,-124.023,-714.355,-17.578,-123.047
1680230973,687.5,693.359,-42.48,-104.492
1680230973,601.562,-900.879,-36.133,-6.836
1680230973,-335.938,-215.332,-16.113,37.598
1680230973,-874.023,-1000,-4.883,22.949
1680230973,-245.605,-768.555,-26.855,-103.027
1680230973,635.254,617.676,-41.992,-106.445
1680230973,690.918,-849.121,-29.785,13.672
1680230973,-178.223,17.09,-25.879,55.664
1680230973,-869.629,-1000,-15.625,46.875
1680230973,-357.422,-840.332,-5.371,-81.055
1680230973,575.684,546.387,-20.996,-107.422
1680230973,742.676,-822.266,-28.32,-8.789
1680230973,-34.18,296.387,-16.602,46.875
1680230973,-878.418,-1000,0,55.664
1680230973,-520.508,-935.059,-14.648,-70.801
1680230973,482.422,468.262,-35.156,-131.348
1680230973,778.809,-828.125,-23.438,-20.02
1680230973,81.543,553.223,-8.301,50.781
1680230973,-818.848,-835.449,7.324,43.945
1680230973,-548.828,-1000,6.348,-63.965
1680230973,416.016,384.766,-21.973,-116.211
1680230973,799.805,-855.957,-36.133,-12.695
1680230973,222.656,780.762,-19.531,25.391
1680230973,-752.441,-623.047,2.441,34.668
1680230973,-652.832,-1000,2.441,-47.852
1680230973,280.273,228.516,-16.113,-125
1680230973,796.875,-877.441,-30.273,-55.176
1680230973,348.145,807.129,-31.738,20.996
1680230973,-706.055,-566.895,-19.043,62.988
1680230973,-774.414,-1000,-4.883,-22.461
1680230973,159.18,-121.094,-17.09,-116.211
1680230973,772.461,-964.844,-32.227,-60.547
1680230973,433.594,841.797,-27.344,4.395
1680230973,-589.355,-543.457,-8.789,37.109
1680230973,-813.477,-1000,-8.301,-8.789
1680230973,22.949,-562.988,-34.668,-113.77
1680230973,741.211,848.145,-44.922,-72.754
1680230973,535.645,973.145,-22.461,6.836
1680230973,-476.562,-449.707,6.348,54.199
1680230973,-857.422,-1000,14.648,9.277
1680230973,-86.426,-692.383,-9.766,-103.516
1680230973,699.707,721.68,-36.621,-54.688
1680230973,587.402,-913.086,-37.109,7.812
1680230973,-377.441,-239.258,-16.602,24.902
1680230973,-917.969,-1000,0.977,18.066
1680230973,-219.238,-750.977,-18.555,-99.121
1680230973,673.34,638.672,-47.363,-85.449
1680230973,683.105,-856.934,-45.898,22.949
1680230973,-222.656,-14.16,-12.695,64.941
1680230973,-918.457,-1000,6.348,44.434
1680230973,-336.914,-811.035,-10.742,-82.52
1680230973,592.773,578.613,-28.809,-129.883
1680230973,724.121,-829.102,-32.227,-24.902
1680230973,-69.336,246.582,-41.016,46.875
1680230973,-892.578,-1000,-26.855,29.785
1680230973,-455.566,-902.344,-3.906,-85.938
1680230973,512.695,502.93,-11.23,-94.238
1680230973,764.648,-829.59,-25.391,-20.02
1680230973,51.27,539.062,-24.902,24.902
1680230973,-869.629,-858.398,-5.859,59.57
1680230973,-533.691,-1000,-4.883,-47.852
1680230973,453.125,427.734,-31.25,-116.211
1680230973,781.25,-848.145,-46.387,-31.25
1680230973,185.547,719.238,-41.016,46.387
1680230973,-783.691,-689.453,-25.391,56.152
1680230973,-624.023,-1000,-28.809,-39.062
1680230973,351.074,302.246,-38.574,-101.074
1680230973,777.344,-865.723,-36.133,-18.066
1680230973,270.02,799.316,-22.949,17.09
1680230973,-760.742,-572.266,-2.441,30.273
1680230973,-771.973,-1000,-2.93,-50.293
1680230973,199.219,-53.711,-29.297,-142.09
1680230973,807.617,-942.871,-41.504,-68.848
1680230973,423.34,830.078,-28.32,13.672
1680230973,-658.691,-552.734,-3.906,62.5
1680230973,-852.539,-1000,0.488,-19.043
1680230973,57.617,-476.562,-22.949,-134.277
1680230973,762.207,897.461,-43.457,-79.102
1680230973,503.906,930.176,-39.551,3.906
1680230973,-524.902,-498.047,-14.648,49.805
1680230973,-905.762,-1000,-5.859,-15.137
1680230973,-95.215,-678.711,-29.785,-132.812
1680230973,715.332,745.117,-41.504,-77.148
1680230973,585.449,-938.477,-34.668,30.273
1680230973,-384.766,-303.711,-18.066,48.34
1680230973,-901.855,-1000,1.465,3.906
1680230973,-197.754,-753.906,-7.324,-87.891
1680230973,693.848,645.508,-40.527,-81.543
1680230973,658.691,-861.816,-47.363,-20.996
1680230973,-336.426,-154.785,-16.602,61.035
1680230973,-964.355,-1000,-15.137,61.523
1680230973,-333.496,-792.48,-37.598,-117.676
1680230973,579.59,578.613,-45.898,-128.418
1680230973,693.848,-832.52,-32.227,-17.09
1680230973,-92.285,129.883,-0.488,46.387
1680230973,-893.555,-1000,14.648,48.34
1680230973,-455.566,-885.254,-5.859,-76.66
1680230973,543.945,499.512,-26.855,-96.191
1680230973,754.395,-820.801,-33.203,3.906
1680230973,11.719,440.918,-22.949,54.688
1680230973,-872.559,-913.086,-4.395,39.062
1680230973,-554.199,-1000,-18.555,-75.195
1680230973,451.66,405.762,-40.527,-105.957
1680230973,816.895,-840.82,-33.203,-12.695
1680230973,197.266,692.383,-38.574,60.547
1680230973,-811.035,-716.797,-33.203,73.73
1680230973,-656.25,-1000,-18.066,-60.059
1680230973,349.609,311.035,-19.531,-133.789
1680230973,814.453,-864.258,-28.32,-55.664
1680230973,288.574,799.805,-28.32,4.395
1680230973,-755.371,-582.52,-2.441,30.273
1680230973,-740.234,-1000,-0.488,-52.734
1680230973,221.191,15.137,-30.273,-128.906
1680230973,781.738,-926.27,-45.41,-43.457
1680230973,387.207,817.871,-42.48,29.785
1680230973,-668.457,-549.805,-31.25,49.805
1680230973,-828.125,-1000,-21.484,-49.805
1680230973,97.656,-495.605,-30.762,-157.227
1680230973,784.668,898.926,-47.363,-92.773
1680230973,501.465,918.457,-44.922,2.441
1680230973,-539.551,-525.879,-9.277,62.5
1680230973,-873.535,-1000,1.953,12.695
1680230973,-36.133,-678.711,-20.996,-119.629
1680230973,765.625,762.207,-38.086,-91.309
1680230973,605.957,-969.727,-33.691,3.418
1680230973,-439.941,-387.695,-15.625,49.316
1680230973,-935.547,-1000,-15.137,7.812
1680230973,-171.875,-740.723,-38.086,-104.492
1680230973,714.844,645.508,-49.316,-72.266
1680230973,668.457,-867.188,-43.457,12.695
1680230973,-271.973,-102.539,-25.879,38.086
1680230973,-920.898,-1000,-17.578,14.16
1680230973,-314.453,-808.105,-31.25,-107.422
1680230973,-193.848,1.465,-12.207,54.199
1680230973,-917.48,-1000,-2.441,26.855
1680230973,-375.977,-835.449,-15.625,-97.168
1680230973,593.75,552.246,-29.297,-69.824
1680230973,744.629,-823.242,-39.551,6.348
1680230973,-60.059,257.324,-15.137,30.273
1680230973,-903.809,-1000,2.441,18.066
1680230973,-501.465,-939.453,0,-88.379
1680230973,505.371,446.777,-13.672,-116.211
1680230973,782.227,-824.707,-24.902,-32.227
1680230973,79.59,553.223,-5.371,24.902
1680230973,-873.047,-834.473,11.23,32.715
1680230973,-638.672,-1000,3.906,-66.895
1680230973,387.695,369.141,-16.113,-115.723
1680230973,816.406,-844.238,-31.25,-28.32
1680230973,221.191,729.98,-31.738,44.922
1680230973,-796.875,-661.133,-4.395,32.715
1680230973,-672.363,-1000,10.742,-57.129
1680230973,287.598,232.91,-6.348,-108.398
1680230973,796.875,-890.625,-20.508,-41.016
1680230973,336.426,810.547,-16.113,29.297
1680230973,-727.051,-565.918,-9.766,56.152
1680230973,-811.523,-1000,-18.555,-40.039
1680230973,146.484,-172.852,-27.344,-121.582
1680230973,790.527,-978.516,-38.086,-61.523
1680230973,450.684,855.469,-26.855,20.02
1680230973,-624.023,-555.176,-4.883,69.336
1680230973,-867.188,-1000,-8.789,-11.23
1680230973,77.148,-431.152,-31.25,-120.605
1680230973,771.973,897.949,-39.551,-68.848
1680230973,502.93,944.336,-29.785,18.066
1680230973,-505.371,-454.59,-14.16,55.176
1680230973,-937.5,-1000,-15.625,-14.648
1680230973,-117.188,-690.43,-32.227,-134.766
